"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
537,"bam_fe","penalty_cluster_delta",0.971275695618465,0.000693804792442996,0.0263401744953027,-1.09051306348247,0,1,1.41167291127519e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_fe","mgcv_sandwich_freq",0.971275695618465,0.000682799672942015,0.0261304357587472,-1.09926618318716,0,1,1.41167291127519e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_fe","mgcv_sandwich_default",0.971275695618465,0.00068421134585329,0.0261574338545143,-1.09813158818628,0,1,1.41167291127519e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_re","classic_cluster",0.972329496300846,0.000703937523027852,0.0265318209519786,-1.04291762518813,0,1,3.28960616753648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_re","penalty_cluster",0.972329496300846,0.000689090757029994,0.0262505382236249,-1.05409281377139,0,1,3.28960616753648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_re","penalty_cluster_delta",0.972329496300846,0.00069238036319753,0.0263131215023518,-1.05158575339231,0,1,3.28960616753648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_re","mgcv_sandwich_freq",0.972329496300846,0.000675839020314582,0.0259969040524941,-1.06437688285038,0,1,3.28960616753648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_re","mgcv_sandwich_default",0.972329496300846,0.000679128626482119,0.0260600964403841,-1.06179590556981,0,1,3.28960616753648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_fd","classic_cluster",0.972914912064006,0.000580572379781761,0.0240950696156239,-1.12409253710688,0,1,1.40367600733727e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_fd","penalty_cluster",0.972914912064006,0.000575989670379565,0.0239997847986095,-1.12855545011232,0,1,1.40367600733727e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_fd","penalty_cluster_delta",0.972914912064006,0.000577393346386902,0.0240290105161844,-1.12718282418457,0,1,1.40367600733727e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_fd","mgcv_sandwich_freq",0.972914912064006,0.000471568274922777,0.0217156228306438,-1.24726277239319,0,1,1.40367600733727e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
537,"bam_fd","mgcv_sandwich_default",0.972914912064006,0.000472971950930114,0.0217479183125676,-1.24541059731412,0,1,1.40367600733727e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fe","classic_cluster",0.931661920768283,0.000647765156040153,0.0254512309336926,-2.68505988609179,1,0,4.81993962094473e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fe","penalty_cluster",0.931661920768283,0.000642762792603229,0.0253527669614823,-2.69548800474286,1,0,4.81993962094473e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fe","penalty_cluster_delta",0.931661920768283,0.000643244786565323,0.0253622709268181,-2.69447792860913,1,0,4.81993962094473e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fe","mgcv_sandwich_freq",0.931661920768283,0.000632312351643612,0.0251458217531981,-2.71767134526137,1,0,4.81993962094473e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fe","mgcv_sandwich_default",0.931661920768283,0.000632794345605707,0.0251554039046426,-2.7166361347553,1,0,4.81993962094473e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_re","classic_cluster",0.933139117224491,0.00064686611194061,0.0254335627064045,-2.6288445526616,1,0,2.30221044663129e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_re","penalty_cluster",0.933139117224491,0.000637375897296563,0.0252463046265501,-2.64834334230425,1,0,2.30221044663129e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_re","penalty_cluster_delta",0.933139117224491,0.000639678107743194,0.0252918585268698,-2.64357333425998,1,0,2.30221044663129e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_re","mgcv_sandwich_freq",0.933139117224491,0.000629243187804977,0.025084720205834,-2.66540277216083,1,0,2.30221044663129e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_re","mgcv_sandwich_default",0.933139117224491,0.000631545398251608,0.0251305670101494,-2.66054016005711,1,0,2.30221044663129e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fd","classic_cluster",0.986045501785071,0.000551471653913017,0.0234834336056936,-0.594227336991544,0,1,9.16266111733617e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fd","penalty_cluster",0.986045501785071,0.00054517173004661,0.0233489128236543,-0.597650876523551,0,1,9.16266111733617e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fd","penalty_cluster_delta",0.986045501785071,0.000546087996158344,0.0233685257591989,-0.597149275000194,0,1,9.16266111733617e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fd","mgcv_sandwich_freq",0.986045501785071,0.000469228530228279,0.0216616834578543,-0.644201926506743,0,1,9.16266111733617e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
538,"bam_fd","mgcv_sandwich_default",0.986045501785071,0.000470144796340013,0.0216828226100758,-0.64357387715954,0,1,9.16266111733617e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fe","classic_cluster",0.984053388795109,0.000802473313619918,0.0283279599268976,-0.562928331092057,0,1,1.00953050042598e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fe","penalty_cluster",0.984053388795109,0.000786855913336125,0.02805095209322,-0.568487342315397,0,1,1.00953050042598e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fe","penalty_cluster_delta",0.984053388795109,0.000787865443836551,0.0280689409104895,-0.568123010260492,0,1,1.00953050042598e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fe","mgcv_sandwich_freq",0.984053388795109,0.000835565130516699,0.0289061434736061,-0.551668582820529,0,1,1.00953050042598e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fe","mgcv_sandwich_default",0.984053388795109,0.000836574661017125,0.0289236004158736,-0.551335621278306,0,1,1.00953050042598e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_re","classic_cluster",0.98752892187657,0.000801273804887056,0.0283067801928629,-0.440568585987537,0,1,3.20321574168332e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_re","penalty_cluster",0.98752892187657,0.000781325400248208,0.0279521984868491,-0.446157325667854,0,1,3.20321574168332e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_re","penalty_cluster_delta",0.98752892187657,0.000784528615989891,0.0280094379806145,-0.445245568013929,0,1,3.20321574168332e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_re","mgcv_sandwich_freq",0.98752892187657,0.000832148384377326,0.0288469822403891,-0.432318293106191,0,1,3.20321574168332e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_re","mgcv_sandwich_default",0.98752892187657,0.00083535160011901,0.0289024497252224,-0.431488619199861,0,1,3.20321574168332e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fd","classic_cluster",0.983636427797068,0.000606384428768144,0.0246248741878643,-0.664513941394947,0,1,1.22179196238535e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fd","penalty_cluster",0.983636427797068,0.000587488377586426,0.02423815953381,-0.675116119279052,0,1,1.22179196238535e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fd","penalty_cluster_delta",0.983636427797068,0.000588710169548812,0.0242633503364398,-0.674415197243262,0,1,1.22179196238535e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fd","mgcv_sandwich_freq",0.983636427797068,0.000499559111531397,0.0223508190349123,-0.732124052249373,0,1,1.22179196238535e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
539,"bam_fd","mgcv_sandwich_default",0.983636427797068,0.000500780903493782,0.0223781344953904,-0.731230398418736,0,1,1.22179196238535e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fe","classic_cluster",0.928617024297947,0.000700098481694904,0.0264593741742866,-2.69783310942494,1,0,1.21235403343777e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fe","penalty_cluster",0.928617024297947,0.000695845098442114,0.0263788759889824,-2.70606585860094,1,0,1.21235403343777e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fe","penalty_cluster_delta",0.928617024297947,0.000697057452475552,0.0264018456263109,-2.70371157806166,1,0,1.21235403343777e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fe","mgcv_sandwich_freq",0.928617024297947,0.000806425044210096,0.0283976239183861,-2.51369536786619,1,0,1.21235403343777e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fe","mgcv_sandwich_default",0.928617024297947,0.000807637398243534,0.028418961948733,-2.5118079904124,1,0,1.21235403343777e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_re","classic_cluster",0.930006466405963,0.000698635899435224,0.0264317214618198,-2.64808834699404,1,0,3.72562771491433e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_re","penalty_cluster",0.930006466405963,0.000689249256946001,0.0262535570341621,-2.66605906022407,1,0,3.72562771491433e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_re","penalty_cluster_delta",0.930006466405963,0.000692974884660915,0.0263244161314342,-2.65888266028652,1,0,3.72562771491433e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_re","mgcv_sandwich_freq",0.930006466405963,0.000802382784591854,0.0283263620077103,-2.47096798293354,1,0,3.72562771491433e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_re","mgcv_sandwich_default",0.930006466405963,0.000806108412306768,0.0283920483992749,-2.46525127774243,1,0,3.72562771491433e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fd","classic_cluster",0.953322534280827,0.000535034855419192,0.0231308204657594,-2.01797708768134,1,0,7.61733585020151e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fd","penalty_cluster",0.953322534280827,0.000526511728100762,0.0229458433730548,-2.03424493753785,1,0,7.61733585020151e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fd","penalty_cluster_delta",0.953322534280827,0.000527273461685782,0.0229624358831066,-2.03277500509053,1,0,7.61733585020151e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fd","mgcv_sandwich_freq",0.953322534280827,0.000472580662125669,0.0217389204452675,-2.14718416384539,1,0,7.61733585020151e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
540,"bam_fd","mgcv_sandwich_default",0.953322534280827,0.000473342395710689,0.0217564334326812,-2.14545577351189,1,0,7.61733585020151e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fe","classic_cluster",0.991501813774418,0.00081727756384598,0.0285880668084776,-0.297263410027497,0,1,3.85339509881787e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fe","penalty_cluster",0.991501813774418,0.000821532836098478,0.0286623941096775,-0.296492546751796,0,1,3.85339509881787e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fe","penalty_cluster_delta",0.991501813774418,0.00082191817560836,0.028669115361454,-0.296423036373416,0,1,3.85339509881787e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fe","mgcv_sandwich_freq",0.991501813774418,0.00069293530753096,0.026323664401655,-0.322834469240827,0,1,3.85339509881787e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fe","mgcv_sandwich_default",0.991501813774418,0.000693320647040842,0.0263309826448016,-0.322744742960048,0,1,3.85339509881787e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_re","classic_cluster",0.99210854536957,0.000818691320587441,0.0286127824684605,-0.275801720406905,0,1,1.96236763606926e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_re","penalty_cluster",0.99210854536957,0.000819135315761703,0.0286205401025505,-0.275726963996976,0,1,1.96236763606926e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_re","penalty_cluster_delta",0.99210854536957,0.000821097683397772,0.0286548021001327,-0.275397282551583,0,1,1.96236763606926e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_re","mgcv_sandwich_freq",0.99210854536957,0.000691426311301473,0.0262949864290034,-0.300112519614221,0,1,1.96236763606926e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_re","mgcv_sandwich_default",0.99210854536957,0.000693388678937542,0.0263322744733064,-0.299687542693272,0,1,1.96236763606926e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fd","classic_cluster",0.973542872600169,0.000698613309961257,0.0264312941408713,-1.00097737397277,0,1,8.90891228321475e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fd","penalty_cluster",0.973542872600169,0.000701279645855693,0.0264816851022682,-0.999072653332217,0,1,8.90891228321475e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fd","penalty_cluster_delta",0.973542872600169,0.000702170537084014,0.0264985006572827,-0.998438656662634,0,1,8.90891228321475e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fd","mgcv_sandwich_freq",0.973542872600169,0.000489476056435209,0.0221241057770751,-1.19585070087877,0,1,8.90891228321475e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
541,"bam_fd","mgcv_sandwich_default",0.973542872600169,0.00049036694766353,0.0221442305728497,-1.19476390533386,0,1,8.90891228321475e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fe","classic_cluster",1.00487034910827,0.000739591050539908,0.0271954233381264,0.179087085636307,0,1,1.43375479652152e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fe","penalty_cluster",1.00487034910827,0.000735674364307233,0.0271233177230816,0.179563177263011,0,1,1.43375479652152e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fe","penalty_cluster_delta",1.00487034910827,0.000737108119103754,0.0271497351571568,0.179388457385627,0,1,1.43375479652152e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fe","mgcv_sandwich_freq",1.00487034910827,0.000705282472007244,0.0265571548176239,0.183391223258547,0,1,1.43375479652152e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fe","mgcv_sandwich_default",1.00487034910827,0.000706716226803765,0.0265841348703276,0.183205100787643,0,1,1.43375479652152e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_re","classic_cluster",1.00632201612321,0.000740066180906526,0.0272041574195292,0.232391543164202,0,1,3.41250802179417e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_re","penalty_cluster",1.00632201612321,0.000730632245872923,0.027030209874748,0.233887052764336,0,1,3.41250802179417e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_re","penalty_cluster_delta",1.00632201612321,0.000734044753894717,0.0270932603038969,0.233342759501593,0,1,3.41250802179417e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_re","mgcv_sandwich_freq",1.00632201612321,0.0007017427397665,0.0264904273232143,0.23865285546625,0,1,3.41250802179417e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_re","mgcv_sandwich_default",1.00632201612321,0.000705155247788294,0.0265547594187613,0.23807469024704,0,1,3.41250802179417e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fd","classic_cluster",0.993309887405359,0.000787652228939791,0.0280651425961065,-0.238378001171062,0,1,1.31729260952849e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fd","penalty_cluster",0.993309887405359,0.000782599841344685,0.0279749859936459,-0.239146235717875,0,1,1.31729260952849e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fd","penalty_cluster_delta",0.993309887405359,0.000783917133954214,0.0279985202100792,-0.238945220834647,0,1,1.31729260952849e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fd","mgcv_sandwich_freq",0.993309887405359,0.00056735693839465,0.0238192556221778,-0.280869927287384,0,1,1.31729260952849e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
542,"bam_fd","mgcv_sandwich_default",0.993309887405359,0.000568674231004179,0.0238468914327251,-0.280544431273749,0,1,1.31729260952849e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fe","classic_cluster",1.06477842826384,0.000720003517695638,0.0268328812783055,2.4141435871896,1,0,3.23307293388533e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fe","penalty_cluster",1.06477842826384,0.000712128804205262,0.0266857415899439,2.42745467820358,1,0,3.23307293388533e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fe","penalty_cluster_delta",1.06477842826384,0.00071245211149865,0.0266917985811869,2.42690383215684,1,0,3.23307293388533e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fe","mgcv_sandwich_freq",1.06477842826384,0.000707872798490902,0.0266058790212032,2.43474114169341,1,0,3.23307293388533e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fe","mgcv_sandwich_default",1.06477842826384,0.000708196105784291,0.0266119541895046,2.43418532147439,1,0,3.23307293388533e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_re","classic_cluster",1.06688152639065,0.0007223076284819,0.0268757814487672,2.48854257570701,1,0,1.9717037990578e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_re","penalty_cluster",1.06688152639065,0.00071057341693718,0.0266565829943971,2.50900598942902,1,0,1.9717037990578e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_re","penalty_cluster_delta",1.06688152639065,0.000712545120736238,0.0266935408055252,2.50553221387589,1,0,1.9717037990578e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_re","mgcv_sandwich_freq",1.06688152639065,0.000704971689903193,0.0265513029793868,2.51895458548975,1,0,1.9717037990578e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_re","mgcv_sandwich_default",1.06688152639065,0.00070694339370225,0.0265884071298423,2.51543938168403,1,0,1.9717037990578e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fd","classic_cluster",1.02349317602974,0.000562737679600634,0.0237220926480071,0.990350066426883,0,1,4.99712509148358e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fd","penalty_cluster",1.02349317602974,0.000557652855723322,0.0236146745843198,0.994854955373301,0,1,4.99712509148358e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fd","penalty_cluster_delta",1.02349317602974,0.00055815256823247,0.0236252527654726,0.994409510152329,0,1,4.99712509148358e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fd","mgcv_sandwich_freq",1.02349317602974,0.00048738166033703,0.0220767221375147,1.06416051637561,0,1,4.99712509148358e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
543,"bam_fd","mgcv_sandwich_default",1.02349317602974,0.000487881372846178,0.0220880368717136,1.06361539353569,0,1,4.99712509148358e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fe","classic_cluster",0.974991514746465,0.000773006239909644,0.0278029897656645,-0.899489064460955,0,1,1.17621119858648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fe","penalty_cluster",0.974991514746465,0.000765520326537745,0.0276680379958129,-0.903876352104175,0,1,1.17621119858648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fe","penalty_cluster_delta",0.974991514746465,0.000766696537736331,0.0276892856126035,-0.903182754637476,0,1,1.17621119858648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fe","mgcv_sandwich_freq",0.974991514746465,0.000753697149316801,0.0274535452959504,-0.910938277149362,0,1,1.17621119858648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fe","mgcv_sandwich_default",0.974991514746465,0.000754873360515388,0.027474958790058,-0.910228308061539,0,1,1.17621119858648e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_re","classic_cluster",0.977684299267411,0.000771883855410588,0.0277827978326624,-0.803220066855677,0,1,3.64046757237975e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_re","penalty_cluster",0.977684299267411,0.000758293101176221,0.027537122238466,-0.81038608680091,0,1,3.64046757237975e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_re","penalty_cluster_delta",0.977684299267411,0.000761933568748601,0.0276031441822956,-0.808447783528294,0,1,3.64046757237975e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_re","mgcv_sandwich_freq",0.977684299267411,0.00074901547648055,0.0273681471144933,-0.815389534382147,0,1,3.64046757237975e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_re","mgcv_sandwich_default",0.977684299267411,0.00075265594405293,0.0274345757038983,-0.813415194513755,0,1,3.64046757237975e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fd","classic_cluster",0.972840556397148,0.000552499514227932,0.0235053082138468,-1.155460007406,0,1,1.15443886832168e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fd","penalty_cluster",0.972840556397148,0.000531093336373045,0.0230454623814113,-1.17851588973796,0,1,1.15443886832168e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fd","penalty_cluster_delta",0.972840556397148,0.000532247775241367,0.0230704957736362,-1.17723710271923,0,1,1.15443886832168e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fd","mgcv_sandwich_freq",0.972840556397148,0.000426099043401749,0.0206421666353547,-1.31572640036413,0,1,1.15443886832168e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
544,"bam_fd","mgcv_sandwich_default",0.972840556397148,0.000427253482270071,0.0206701108431975,-1.3139476517026,0,1,1.15443886832168e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fe","classic_cluster",0.994760193163062,0.000723651728114546,0.0269007756043306,-0.194782742104092,0,1,9.35251921484193e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fe","penalty_cluster",0.994760193163062,0.00071140951859809,0.0266722612201907,-0.196451541685257,0,1,9.35251921484193e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fe","penalty_cluster_delta",0.994760193163062,0.000712344770519574,0.0266897877571099,-0.196322536717907,0,1,9.35251921484193e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fe","mgcv_sandwich_freq",0.994760193163062,0.000756321071161901,0.0275012921725853,-0.190529477817107,0,1,9.35251921484193e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fe","mgcv_sandwich_default",0.994760193163062,0.000757256323083385,0.0275182907006119,-0.190411784436228,0,1,9.35251921484193e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_re","classic_cluster",0.998294584511345,0.000723628577940799,0.0269003453126684,-0.0633975314752544,0,1,2.70901445426227e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_re","penalty_cluster",0.998294584511345,0.000707405719169361,0.0265970998262848,-0.0641203552189443,0,1,2.70901445426227e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_re","penalty_cluster_delta",0.998294584511345,0.000710114733623623,0.0266479780400619,-0.0639979320791703,0,1,2.70901445426227e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_re","mgcv_sandwich_freq",0.998294584511345,0.000751934896322686,0.027421431332494,-0.0621927961373121,0,1,2.70901445426227e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_re","mgcv_sandwich_default",0.998294584511345,0.000754643910776949,0.0274707828570092,-0.0620810661833748,0,1,2.70901445426227e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fd","classic_cluster",0.99377151947133,0.000582012687504021,0.0241249391191775,-0.25817601022332,0,1,1.22219476063492e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fd","penalty_cluster",0.99377151947133,0.000568848438419446,0.0238505437761793,-0.261146269331202,0,1,1.22219476063492e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fd","penalty_cluster_delta",0.99377151947133,0.000570070633180081,0.0238761519759797,-0.260866178726615,0,1,1.22219476063492e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
545,"bam_fd","mgcv_sandwich_freq",0.99377151947133,0.000462350941342447,0.02150234734494,-0.289665143472602,0,1,1.22219476063492e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1,1
